experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,10,truck,1.5666666666666667,2.2666666666666666,0.7,47,68,937.1715087890625,563.74365234375,929.3343505859375,583.2327880859375,0.27409112453460693,0.2849998474121094,6
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,28,bus,2.466666666666667,3.033333333333333,0.5666666666666664,74,91,838.7120361328125,576.7564086914062,835.2611083984375,583.8760986328125,0.36512182652950287,0.5056018829345703,4
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,35,car,7.3,8.133333333333333,0.833333333333333,219,244,921.8355712890625,560.9417724609375,903.0457763671875,599.4146118164062,0.7502158641815185,0.8139283061027527,25
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,22,bus,4.766666666666667,5.033333333333333,0.2666666666666666,143,151,943.703369140625,597.879150390625,943.703369140625,597.879150390625,0.29209476709365845,0.29209476709365845,1
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,63,car,6.6,7.866666666666666,1.2666666666666666,198,236,1206.447265625,599.65966796875,1175.5655517578125,560.2261962890625,0.5999502672960884,0.7581691145896912,38
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,65,car,4.566666666666666,5.1,0.5333333333333332,137,153,1155.42333984375,581.01025390625,1149.66552734375,560.166259765625,0.3277489932683798,0.4142891466617584,13
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,92,truck,7.133333333333334,419.96666666666664,412.8333333333333,214,12599,1193.3814697265625,580.9180908203125,1190.37744140625,578.554443359375,0.4588340297341347,0.5294848084449768,4
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,93,car,13.1,14.133333333333333,1.0333333333333332,393,424,910.99853515625,560.3172607421875,893.79296875,599.6009521484375,0.7603357261227023,0.8476803302764893,31
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,108,car,14.133333333333333,15.133333333333333,1.0,424,454,821.444091796875,560.8515625,787.5935668945312,599.0231323242188,0.6640391270319621,0.8005185723304749,30
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,163,car,33.43333333333333,41.333333333333336,7.900000000000006,1003,1240,1253.593505859375,560.2513427734375,1256.9010009765625,560.39453125,0.4791141628461369,0.7717280983924866,236
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,186,truck,20.066666666666666,20.766666666666666,0.6999999999999993,602,623,833.5316162109375,575.336669921875,818.0812377929688,596.8270874023438,0.29722915093104046,0.34005507826805115,12
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,191,truck,23.333333333333332,23.966666666666665,0.6333333333333329,700,719,853.8193359375,579.6160888671875,853.8193359375,579.6160888671875,0.30323365330696106,0.30323365330696106,1
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,244,car,31.8,32.8,0.9999999999999964,954,984,928.8182373046875,561.0402221679688,918.171875,598.8380737304688,0.6756918986638387,0.7810766696929932,30
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,249,truck,27.0,28.033333333333335,1.033333333333335,810,841,848.224609375,560.9061279296875,832.107421875,584.6832275390625,0.3224846472342809,0.3536677360534668,6
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,260,car,28.733333333333334,29.666666666666668,0.9333333333333336,862,890,1148.1669921875,583.0599975585938,1141.68212890625,560.998291015625,0.31027773519357044,0.35951611399650574,6
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,318,car,36.03333333333333,38.1,2.06666666666667,1081,1143,1095.9404296875,599.7852783203125,1087.904296875,560.2744140625,0.5628750300215136,0.6786637902259827,62
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,318,car,38.46666666666667,39.266666666666666,0.7999999999999972,1154,1178,1083.8040771484375,560.2718505859375,1078.420654296875,560.4649658203125,0.5216399443646272,0.6037361025810242,24
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,401,car,42.166666666666664,42.266666666666666,0.10000000000000142,1265,1268,1109.99169921875,590.6103515625,1107.245361328125,560.1041259765625,0.635995626449585,0.6951317191123962,3
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,404,truck,45.666666666666664,46.1,0.4333333333333371,1370,1383,723.4088134765625,561.2757568359375,683.582763671875,599.192138671875,0.3261656706983393,0.39698463678359985,11
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,424,bus,42.53333333333333,42.666666666666664,0.13333333333333286,1276,1280,786.739013671875,591.93310546875,783.2200927734375,583.6402587890625,0.3266012817621231,0.3914870619773865,2
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,424,bus,43.06666666666667,419.96666666666664,376.9,1292,12599,740.327392578125,561.9027709960938,728.5543212890625,578.3727416992188,0.2859320243199666,0.324847936630249,3
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,429,car,42.56666666666667,42.733333333333334,0.1666666666666643,1277,1282,582.3352661132812,595.4806518554688,558.36865234375,564.9486083984375,0.3424404039978981,0.3878001272678375,4
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,429,car,43.0,43.266666666666666,0.2666666666666657,1290,1298,504.6925048828125,563.596923828125,447.4787902832031,599.7857666015625,0.3911963275500706,0.643964946269989,7
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,487,truck,50.5,50.833333333333336,0.3333333333333357,1515,1525,735.804931640625,565.4094848632812,698.5886840820312,595.1802368164062,0.34562308589617413,0.38674330711364746,6
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,526,car,46.333333333333336,46.8,0.46666666666666146,1390,1404,1245.5643310546875,597.7760620117188,1233.03125,560.2401123046875,0.7551349571772984,0.8320407271385193,14
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,600,car,63.166666666666664,63.93333333333333,0.7666666666666657,1895,1918,790.9925537109375,560.859619140625,755.3978271484375,598.853271484375,0.8153444813645404,0.8523842096328735,23
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,616,car,63.833333333333336,64.63333333333334,0.8000000000000043,1915,1939,878.696044921875,560.451171875,859.0449829101562,599.830078125,0.6979554841915766,0.7510154247283936,24
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,605,bus,56.96666666666667,57.36666666666667,0.3999999999999986,1709,1721,856.6539306640625,579.3291015625,847.033935546875,592.4332275390625,0.346018023788929,0.4001096189022064,4
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,652,car,59.666666666666664,61.43333333333333,1.7666666666666657,1790,1843,795.9518432617188,560.4146728515625,754.73583984375,596.9979248046875,0.34610986212889355,0.43785399198532104,6
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,712,bus,60.56666666666667,61.13333333333333,0.5666666666666629,1817,1834,1158.044921875,581.953369140625,1147.864501953125,560.67236328125,0.36660665459930897,0.5279903411865234,16
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,739,car,62.5,419.96666666666664,357.46666666666664,1875,12599,1268.569580078125,588.077392578125,1267.9080810546875,594.46337890625,0.37698597388882793,0.5378116965293884,31
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,762,car,70.03333333333333,419.96666666666664,349.9333333333333,2101,12599,876.812255859375,586.90576171875,876.812255859375,586.90576171875,0.2586175203323364,0.2586175203323364,1
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,813,car,68.3,70.2,1.9000000000000057,2049,2106,1076.899169921875,599.5152587890625,1074.798095703125,596.0206298828125,0.3309440116087596,0.42723149061203003,3
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,860,bus,70.66666666666667,419.96666666666664,349.29999999999995,2120,12599,818.7623291015625,561.1702270507812,818.7623291015625,561.1702270507812,0.36638227105140686,0.36638227105140686,1
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,850,car,71.06666666666666,419.96666666666664,348.9,2132,12599,1055.0352783203125,594.5543212890625,1055.0352783203125,594.5543212890625,0.31215906143188477,0.31215906143188477,1
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,905,car,71.86666666666666,419.96666666666664,348.09999999999997,2156,12599,1102.9482421875,594.4588623046875,1100.744873046875,590.3973999023438,0.35450246185064316,0.48607587814331055,4
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,939,truck,76.16666666666667,76.8,0.6333333333333258,2285,2304,858.20556640625,582.8650512695312,855.926025390625,592.144775390625,0.29701173305511475,0.34551623463630676,4
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,939,truck,77.2,77.76666666666667,0.5666666666666629,2316,2333,834.9893798828125,598.4715576171875,830.1842651367188,590.5048828125,0.3320230022072792,0.4125021696090698,4
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,956,bus,76.23333333333333,76.83333333333333,0.5999999999999943,2287,2305,789.89111328125,583.053466796875,776.2894287109375,599.8515014648438,0.3582416158169508,0.5036222338676453,16
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,956,bus,77.03333333333333,419.96666666666664,342.9333333333333,2311,12599,771.2908935546875,599.6242065429688,756.595458984375,576.0111083984375,0.3734893202781677,0.43184927105903625,9
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,917,car,75.1,75.86666666666666,0.7666666666666657,2253,2276,1054.24609375,583.75927734375,1053.69921875,566.5799560546875,0.28034038841724396,0.3062921464443207,2
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,966,car,80.93333333333334,81.66666666666667,0.7333333333333343,2428,2450,788.4033813476562,561.8482666015625,747.3463745117188,599.1737060546875,0.33397031761705875,0.5021743774414062,16
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,977,car,77.7,419.96666666666664,342.26666666666665,2331,12599,1256.9801025390625,579.6181640625,1256.9801025390625,579.6181640625,0.2664715349674225,0.2664715349674225,1
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,987,truck,81.46666666666667,81.9,0.4333333333333371,2444,2457,857.925048828125,569.166748046875,848.91064453125,588.5125732421875,0.31244524887629915,0.3666435480117798,7
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1001,car,77.23333333333333,419.96666666666664,342.7333333333333,2317,12599,1123.7757568359375,579.4861450195312,1123.7757568359375,579.4861450195312,0.30150339007377625,0.30150339007377625,1
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1066,car,141.7,141.93333333333334,0.2333333333333485,4251,4258,814.0189819335938,566.3831787109375,813.82080078125,565.5103759765625,0.5215685878481183,0.6342476010322571,7
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1086,car,81.96666666666667,82.7,0.7333333333333343,2459,2481,1051.981201171875,598.904052734375,1044.7103271484375,560.0299072265625,0.5637645369226282,0.733055055141449,22
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1149,car,82.7,83.43333333333334,0.7333333333333343,2481,2503,1086.8372802734375,599.9554443359375,1070.2197265625,560.9185791015625,0.6519330008463426,0.7800340056419373,22
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1172,car,85.96666666666667,87.43333333333334,1.4666666666666686,2579,2623,1197.8421630859375,599.243896484375,1185.3314208984375,560.1785888671875,0.5207415223121643,0.704305112361908,44
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1249,car,98.3,99.13333333333334,0.8333333333333428,2949,2974,817.84716796875,561.1962890625,798.7298583984375,599.41748046875,0.8270972776412964,0.8535054326057434,25
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1285,bus,95.33333333333333,419.96666666666664,324.6333333333333,2860,12599,740.4468383789062,561.3040771484375,709.40087890625,590.6685791015625,0.3140520453453064,0.32591328024864197,3
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1313,bus,97.66666666666667,97.9,0.23333333333333428,2930,2937,771.2000732421875,589.8848266601562,768.8919677734375,593.064208984375,0.25557561218738556,0.25729113817214966,2
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1374,bus,104.0,104.83333333333333,0.8333333333333286,3120,3145,1209.5321044921875,592.218994140625,1207.89404296875,590.2604370117188,0.28880223631858826,0.2950126826763153,2
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1411,car,119.8,120.33333333333333,0.5333333333333314,3594,3610,879.8763427734375,562.0712280273438,860.2982177734375,599.536376953125,0.8098724968731403,0.8219033479690552,16
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1350,bus,106.8,107.56666666666666,0.7666666666666657,3204,3227,760.4229736328125,565.668212890625,738.1646728515625,595.7030029296875,0.3333727568387985,0.4061756730079651,6
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1420,truck,110.3,110.9,0.6000000000000085,3309,3327,743.1077880859375,560.7757568359375,710.98876953125,598.4619140625,0.465477587779363,0.5489892363548279,15
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1439,car,112.66666666666667,113.3,0.6333333333333258,3380,3399,823.6888427734375,561.4571533203125,805.61328125,599.7409057617188,0.7557140808356436,0.8088773488998413,19
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1467,bus,109.86666666666666,110.46666666666667,0.6000000000000085,3296,3314,1210.600341796875,588.401123046875,1206.225830078125,582.8662109375,0.4146819934248924,0.49404793977737427,4
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1443,truck,114.73333333333333,115.13333333333334,0.4000000000000057,3442,3454,770.6973876953125,573.697509765625,751.195068359375,597.8575439453125,0.3687684029340744,0.4924793839454651,10
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1618,car,117.73333333333333,118.4,0.6666666666666714,3532,3552,1206.56884765625,598.8297729492188,1194.34228515625,561.939453125,0.4274106726050377,0.6256058812141418,20
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1658,car,121.23333333333333,121.9,0.6666666666666714,3637,3657,691.122802734375,563.1077270507812,650.981689453125,597.8477783203125,0.31745798140764236,0.45789656043052673,16
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1668,car,121.86666666666666,121.9,0.03333333333334565,3656,3657,651.377685546875,597.1920166015625,651.377685546875,597.1920166015625,0.3202507197856903,0.3202507197856903,1
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1708,truck,127.83333333333333,128.7,0.86666666666666,3835,3861,826.619384765625,561.6348876953125,811.9749755859375,571.7284545898438,0.26781729608774185,0.29877719283103943,4
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1699,car,125.2,128.26666666666668,3.066666666666677,3756,3848,1203.165771484375,579.9357299804688,1198.6240234375,562.6815795898438,0.3013338843981425,0.32958197593688965,3
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1714,car,138.4,140.76666666666668,2.3666666666666742,4152,4223,811.3497314453125,563.9716796875,859.71728515625,597.6697998046875,0.42327101654925586,0.6053646206855774,59
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1726,car,141.66666666666666,141.83333333333334,0.16666666666668561,4250,4255,910.9678955078125,567.7388916015625,911.6021728515625,577.75537109375,0.3452164828777313,0.373540997505188,2
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1726,car,141.86666666666667,142.0,0.13333333333332575,4256,4260,913.5897827148438,590.616943359375,913.6431884765625,576.8492431640625,0.2658713310956955,0.2791478633880615,2
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1755,bus,132.2,132.83333333333334,0.6333333333333542,3966,3985,790.6853637695312,561.67724609375,752.2800903320312,599.7418212890625,0.3860848464749076,0.45320770144462585,11
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1811,bus,132.6,419.96666666666664,287.3666666666667,3978,12599,765.789306640625,587.8843994140625,763.609130859375,590.2072143554688,0.34052732586860657,0.399905264377594,2
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1834,car,134.43333333333334,419.96666666666664,285.5333333333333,4033,12599,880.729736328125,570.457275390625,879.3565063476562,569.197265625,0.330179825425148,0.3459293246269226,2
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1849,truck,137.26666666666668,419.96666666666664,282.69999999999993,4118,12599,869.9322509765625,563.3819580078125,863.5052490234375,579.7166748046875,0.2805163860321045,0.3139301836490631,4
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1850,truck,135.03333333333333,419.96666666666664,284.9333333333333,4051,12599,866.706298828125,565.392333984375,858.9664306640625,581.7923583984375,0.30608269572257996,0.35089540481567383,5
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1941,car,141.66666666666666,142.53333333333333,0.8666666666666742,4250,4276,956.7884521484375,585.612548828125,952.55322265625,585.5704345703125,0.2675378918647766,0.27211788296699524,2
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1977,truck,139.73333333333332,419.96666666666664,280.23333333333335,4192,12599,816.5435180664062,575.41357421875,825.1385498046875,576.4305419921875,0.4414924843744798,0.5323116779327393,11
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1985,car,139.86666666666667,140.03333333333333,0.1666666666666572,4196,4201,1150.0887451171875,569.8638916015625,1152.7548828125,561.022216796875,0.36616478860378265,0.5208295583724976,4
mubi_road__yolo26l_default__botsort__roi,mubi_road,yolo26l_default,YOLO26l default,botsort,roi,1996,truck,140.2,419.96666666666664,279.76666666666665,4206,12599,834.9998168945312,578.7194213867188,847.1141357421875,588.734130859375,0.437753539532423,0.48789381980895996,8
